77029 8:7:59 1 1 0 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 7631 0 0.00 0.00 9 2 1 1 1 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 6729 0 0.00 0.00 9 2 1 1 1 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 7510 0 0.00 0.00 9 2 
77029 8:7:59 0 1 0 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0 9157 1.00 0.00 0 2 0 1 1 1.00 0.82 1.00 1.00 1.00 1.00 1.00 1.00 0 9157 1.00 0.00 0 2 0 1 1 1.00 0.91 1.00 1.00 1.00 1.00 1.00 1.00 0 9157 1.00 0.00 0 2 
166692 9:2:22 1 1 1 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 10279 0 0.00 0.00 9 1 1 1 0 1.00 0.82 1.00 1.00 1.00 1.00 1.00 1.00 10940 0 0.00 0.00 9 1 1 1 1 1.00 0.91 1.00 1.00 1.00 1.00 1.00 1.00 6371 0 0.00 0.00 9 1 
166692 9:2:22 0 1 1 0.63 1.00 1.00 1.00 1.00 1.00 1.00 1.00 0 10940 1.00 0.00 1 1 0 1 0 1.00 0.82 1.00 1.00 1.00 1.00 1.00 1.00 0 10940 1.00 0.00 1 1 0 1 1 0.58 0.91 1.00 1.00 1.00 1.00 1.00 1.00 0 10940 1.00 0.00 1 1 
254075 9:18:45 1 1 0 0.63 1.00 1.00 1.00 0.63 1.00 1.00 1.00 11897 0 0.00 0.00 9 1 1 1 1 1.00 0.82 1.00 1.00 1.00 1.00 1.00 1.00 8652 0 0.00 0.00 9 1 1 1 1 0.58 0.91 1.00 1.00 0.58 1.00 1.00 1.00 5889 0 0.00 0.00 9 1 
254075 9:18:45 0 1 0 0.63 1.00 1.00 1.00 0.63 1.00 1.00 1.00 0 10992 1.00 0.00 1 1 0 1 1 1.00 0.82 1.00 1.00 1.00 1.00 1.00 1.00 0 10992 1.00 0.00 1 1 0 1 1 0.45 0.91 1.00 1.00 0.58 1.00 1.00 1.00 0 10992 1.00 0.00 1 1 
339098 8:55:48 1 1 1 0.63 1.00 1.00 1.00 1.00 1.00 1.00 1.00 7271 0 0.00 0.00 9 1 1 1 1 1.00 0.82 1.00 1.00 1.00 1.00 1.00 1.00 7031 0 0.00 0.00 9 1 1 1 0 0.45 0.91 1.00 1.00 0.72 1.00 1.00 1.00 10519 0 0.00 0.00 9 1 
339098 8:55:48 0 1 1 0.55 1.00 1.00 1.00 0.63 1.00 1.00 1.00 0 9453 1.00 0.00 1 1 0 1 1 1.00 0.82 1.00 1.00 1.00 1.00 1.00 1.00 0 9453 1.00 0.00 1 1 0 1 0 0.45 0.91 1.00 1.00 0.45 1.00 1.00 1.00 0 9453 1.00 0.00 1 1 
